Date,Layer 1,Game,Ethereum,Data,Bitcoin,Fork,PoW,Storage,Tron,DeFi,Privacy,Infrastructure,Traditional Industry,Stablecoins,Social,Cosmos,NFT,Web3,Polkadot,Marketplace,Exchange Token,BNB Chain,IoT,Layer 2,Cross-Chain,Polygon,Cloud Computing,DAO,AI,Cardano,Lending,Oracle,Staking,Decentralized Stablecoins,Solana,DEX,Liquid Staking,Launchpad,Immutable X,Optimism,Arbitrum
2019-07-26 00:00:00+00:00,0.03050562518686656,0.0073339971474840875,0.024503851390446113,0.033218971569163216,0.012111291304304448,0.016219077152895882,-0.009507645717097432,0.017657447957038205,0.007498943128525832,0.018812948114430263,0.0068565216791207926,0.016652123291643513,0.015505195269097008,0.008384518635107124,-0.000675899380172251,0.020669655274321637,0.030654793645606675,-0.005046344300908224,0.03081086892223911,-0.01214667202055307,0.019561230249504152,-0.0023787179651873227,0.03210380514831509,0.08084115832302824,0.005221762559652051,-0.005084363297083945,-0.00893687080195732,-0.012126309462393675,-0.016337304792193804,0.05171537311850098,0.031751383016698186,0.008554122670951148,0.13286917682843882,,,,,,,,
2019-07-27 00:00:00+00:00,-0.05048030197855575,-0.02899293363694907,-0.04416930853574473,-0.0976655052676056,-0.047611538724900065,-0.049548849354572426,-0.04071291872178566,-0.03934738362951641,-0.056045436715733844,-0.016361291532713047,-0.06541582304032235,-0.08086600848025045,-0.048825521800412906,-0.005296384322496824,-0.03706834474917839,-0.07303451838146867,-0.027758352509763287,-0.027822233793666468,-0.08051050522840797,-0.08081312226432288,-0.04999376348937491,-0.08150520361914944,-0.016986519038437117,-0.0883458681337484,-0.06145566616052757,-0.017737093782173318,-0.030302794489522868,-0.061664712092556966,-0.08744774127806754,-0.034673623305987465,-0.021433572586353537,-0.06036124416864145,0.03954092470171327,,,,,,,,
2019-07-28 00:00:00+00:00,0.0010833218177289242,-0.006485589636493058,0.025119198905489328,0.06995433948801567,0.0011824676648702838,-0.00013474214345328504,0.013505229207335536,0.12141421326270682,0.016385190025662372,0.031833151868647415,0.010672692415873219,0.015134952363660222,-0.001411194352603398,0.0057542353746538235,-0.006950498907499158,0.0002789766566675602,-0.004107441639522037,0.003311559459943199,-0.00986968828871291,-0.035226293389350884,0.0048986191261625395,-0.008131262460455225,0.02854273445869841,-0.0022669736512191336,1.1328184803984533e-05,0.004236142751303763,0.005735371769057522,-0.016862252855805938,-0.023870527560003685,-0.009317620701027726,-0.011937931643374203,-0.01921858487167102,0.21977224986231048,,,,,,,,
2019-07-29 00:00:00+00:00,-0.0019750069382266033,0.024108029380097235,0.009257628223991551,-0.0805859759763805,-0.006137890439993831,-0.006912186580637398,-0.0007054003637582574,-0.09427837463478661,-0.0122721676001852,0.00835878210020827,-0.014512005135291155,0.0003153389495139729,-0.011124888991211234,-0.005607530457742509,0.010158581631178842,-0.0032153588022936852,0.012912154686254928,0.03543353144060052,0.009846598813288494,-0.020620321568282474,0.056985615165706695,-0.008446592156472225,0.06949130982030421,0.005955266497336995,-0.023759256784002366,-0.02304091523211864,0.022712093738000545,-0.034462132973021656,-0.008139376143408997,0.005201549084862048,-0.006673611416297793,-0.03461273253705688,,,,,,,,,
2019-07-30 00:00:00+00:00,0.0036397766061434514,0.048088037515981744,0.002025188948352964,0.056177819694091545,0.00578998413229913,0.0050033963174281135,-0.023409471519188825,0.021040277181636848,0.00553160424461696,-0.019758637361423095,-0.003978293951291254,-0.0006741738065960387,-0.01017678999832128,-0.0016897216814842169,-0.0016687610015855027,-0.002051994444392254,0.08499320048771894,0.08506210007341099,-0.009827310837930729,0.06500348281464595,0.03679990505478854,-0.005726799588658749,0.007234594411572418,0.03144625419166126,-0.008036154994059748,0.132146630801695,0.029918847743325656,0.07794946226615701,0.028520841422433007,0.007629952789960611,0.023039579828221312,-0.02445562019240832,-0.16607085656560455,,,,,,,,
2019-07-31 00:00:00+00:00,0.023816086412990566,0.054858855740628834,0.015958564333664688,-0.031227592222725524,0.041419825688584176,0.039239000090041526,0.03743686264505365,0.04599371143174068,0.013617710994937145,0.012147945008920406,0.020396039311181825,0.027587488537145214,0.013906427227459437,0.009959833059404807,0.024210741555009813,0.017678426331235605,0.042160026497421045,-0.009457387413610732,0.010108729901482818,-0.002349392090493292,0.013462955236247163,-0.0013421831012179694,0.010312437031439674,-0.0438958465147644,0.046382451434855414,-0.017323525014179053,-0.027830506729273626,-0.0031365056602957165,-0.004560736699722617,0.06251253476880408,0.1215216484629629,0.05268301354450805,0.12347856224366087,,,,,,,,
2019-08-01 00:00:00+00:00,-0.01150451117464038,-0.03575686792705019,-0.004370822264246274,0.05221634524753562,0.0073023562097439985,0.0011341867702046207,0.01800950928723293,0.08851529314612448,-0.01005384261820498,-0.004688180949601949,-0.03319906074892828,-0.02051074513897853,-0.035319238398744304,0.010543143539382654,-0.028077174972857867,-0.02707041680655371,-0.023127956720159562,0.03944191129691151,-0.036365951965340836,-0.030365239144483747,-0.0030095610809548743,-0.038441510470018335,0.0015026929702357172,0.005947011561745465,-0.0547314371716588,-0.07001938207385901,0.025013896877981036,0.1460371718462304,0.01634419950031622,-0.04626519946867523,-0.07112081621011505,-0.00854932504644146,,,,,,,,,
2019-08-02 00:00:00+00:00,0.011610652757912631,-0.04880474412232028,-0.011087642851471777,0.01648267337963522,-0.012913206881105335,-0.018932590994676556,0.01702870629996054,0.005710515185388388,-0.0225945504534027,-0.011081715167878549,0.005331129494884404,0.1458878686285036,0.016457096133569077,-0.007284097737934738,-0.015595999979121858,0.02914290788923298,-0.06755091625385586,-0.00011410226010650827,0.007376972102431172,-0.0014714674015656529,0.001430234468318553,0.003600243928798798,0.007506038870223006,-0.00955924828256088,0.00998856887633204,-0.024480134123185837,-0.023663378101563527,-0.01231913053088083,0.0021433645081068062,-0.02217057991042137,-0.019674085800761326,0.10149643313479235,0.030360318300951494,,,,,,,,
2019-08-03 00:00:00+00:00,0.0027235175817518294,-0.01228603469861334,0.01620296720688161,0.007990281358383654,0.015725467654725087,0.012468883242803557,0.009577129874687573,0.18365064853248453,0.00776652838637964,0.0031733010533373266,0.012313723080673335,0.006783038497111648,-0.00218262849621434,-0.004655749653601121,-0.022631751745258076,0.013666577566023512,-0.005774919225982308,0.016638017564554373,-0.007341751401671007,0.06226467469375528,0.01065198314130037,-0.04735755506091017,-0.006052765089166106,-0.015248160684868714,-0.0486129058373771,-0.013023990808706701,0.011196066934497187,0.006562070100213243,0.03544835912742433,-0.030098335609669426,-0.06622271756185384,0.011173585827978961,,,,,,,,,
2019-08-04 00:00:00+00:00,-0.009067811409366074,-0.02319100372918421,-0.008935603391907852,-0.047965983014458646,-0.004133677332408431,-0.008598920688427599,-0.014441359370733455,-0.07563949281885932,0.022722026753695588,0.004514694099546708,-0.009112354426734534,-0.017746375407328843,-0.02790443166351253,0.0017577005213490551,-0.02039746265298267,-0.02487780318297374,-0.03753227126357672,-0.011190931175581504,-0.01305880843097411,-0.01859225155445178,0.018931204974826955,-0.03144652145982,-0.006584201632455746,-0.012982667145882653,-0.004802826319361433,-0.010016701275492732,-0.010066644822543689,-0.03964896299011434,-0.03569722518887212,-0.04660259024877288,-0.06725750454480128,0.030137193742895464,-0.17109405740995823,,,,,,,,
2019-08-05 00:00:00+00:00,0.012927396224760333,-0.012112448555619427,0.004141849253077504,0.04558113559533351,0.05638204932462233,0.051206090772449975,0.03326395611591394,-0.05644829236165959,0.030254394442089907,0.006951900333469105,0.01262740617571106,0.00935046275930933,-0.01500087753535764,0.00042533255420075674,0.011474431338001072,0.0507229383690408,-0.014735413471944628,0.013210191436370462,0.0450258402119804,0.00336784461222436,0.006410613723309913,-0.0258282718948742,0.009138427475199329,0.040002042969639585,0.004584308244997493,-0.012736687353340248,-0.020810420608593602,-0.022831564947464796,0.0293080914665995,-0.036852031493007045,-0.0809903918987619,-0.006985639148244518,,,,,,,,,
2019-08-06 00:00:00+00:00,-0.04128450465810507,-0.0008066002125876714,-0.03548322425369941,-0.06529740020580782,-0.04629060125574364,-0.050807104834270554,-0.0352855099294858,-0.02978630603307854,-0.06113519179797087,-0.030645452347689492,-0.03054846101563107,-0.06718542228155523,-0.07556147681810711,-0.024610442690610624,-0.07605435581311915,-0.06249225830799065,-0.020498722555670826,-0.054325496947038816,-0.01332579125173283,-0.06659477145718601,-0.015509735404466624,-0.01569026041420173,-0.06455789230768463,0.13799997048918503,-0.0358692705794629,-0.06686370879491264,-0.027736161215081184,-0.08399422950190327,-0.029398365234945437,-0.049954112801517986,-0.04195797044773374,-0.008596684896062828,,,,,,,,,
2019-08-07 00:00:00+00:00,0.009892052517066102,-0.016747137515473923,-0.002109101727187103,-0.07892487951440835,0.002591100401522726,-0.006907681288299681,-0.014209474357479403,-0.04572455007519155,0.0001846143373809763,0.010393159005201259,0.00696507669692858,0.014529854420896193,0.021004909676950952,0.022805709284618027,-0.016101312390619526,-0.015420060652686427,-0.01003763522289972,-0.019498946966040005,0.05030416469738988,0.021120536263399534,0.0010833449804664816,-0.007012577190337999,0.11302864359972133,0.0019345670908365864,-0.0496775985816836,0.011661552895788666,-0.002960356797927448,-0.011129177823968023,-0.013912139272220498,-0.007655916571879129,0.012192177681876472,-0.02853608383191204,,,,,,,,,
2019-08-08 00:00:00+00:00,-0.015101824662382742,0.02984845453320002,-0.007202975474610505,-0.040532378470395064,-0.010196511225373201,-0.013004279362926441,-0.03006318938391207,-0.06472746083092303,0.009687696531741905,0.011680699318870754,0.02369767647223636,0.01841603760071184,0.004033915319154495,-0.0075887204346604615,-0.006944885556043879,-0.0666492270343405,0.019397470036605732,0.037433530362884104,-0.08080329845358467,-0.017890255273315486,0.01925765163636627,0.15057343865426864,-0.03656207561557897,-0.05766552390562647,-0.02873444991895904,0.02496162696863829,-0.012192210954313939,0.0710981353239911,-0.026618951365094987,0.0005778066979580548,-7.739408516512135e-05,-0.046188430038439116,,,,,,,,,
2019-08-09 00:00:00+00:00,-0.04372145602252124,-0.038879466324777665,-0.04857233828701564,-0.05634302834981712,-0.038179838494611124,-0.04583134782316212,-0.0243057012773433,-0.034409270371887346,-0.09602122620779555,-0.04653220667755346,-0.06515980663510443,0.004903358209710561,-0.00823460126197435,-0.003539970377740313,-0.0676823412825908,-0.039407756622639144,-0.035544305440454914,-0.028501565545863264,-0.08924365220233023,-0.013995218707571084,0.006912547558595253,-0.11596124896901033,-0.12572049770501212,-0.10885209226898152,-0.08859241566139411,-0.034280977186276984,-0.05656231148866408,-0.02441789540494581,-0.04854670741600906,-0.08678385904382055,-0.09132922846997717,-0.046472280681475034,,,,,,,,,
2019-08-10 00:00:00+00:00,0.0013188813025119307,0.002228586385958899,0.010204757770365292,-0.0643418402599514,-0.007950058063926192,0.0007594261770732295,-0.023307523267833658,-0.01240543846876501,0.03468671546067917,0.020312631297682276,-0.012809457012107036,-0.013227396183035721,-0.007087896823483551,-0.0021266972782800946,0.0004427842816193668,0.06268873313718186,0.022315768256187165,-0.06566842511398571,0.05181507102664711,0.00966668735989968,-0.01752718673325825,0.020737939304360582,-0.011140193105718788,0.11455738764971204,0.025375794423241744,-0.0003776270351208251,0.004362316672993296,-0.03169314668257433,0.006027914368064661,0.02847310143256857,-0.03415172907921216,0.0658116447861984,-0.11903871316115908,,,,,,,,
2019-08-11 00:00:00+00:00,0.029889451332282796,0.01764480045055607,0.01902070281651375,0.021889659948388398,0.04736252458689497,0.05537401815871207,0.007100838784144059,0.07188364735554319,0.012512223039647923,0.007283045166795404,0.027244284301310238,0.012797029442229711,0.046696596608557406,0.002669218651478639,0.03494682417711966,0.05562802044828673,0.02194816002299501,0.023249588416775952,0.011808917937292947,0.006933840434172939,-0.01661810389053235,0.006726696121364496,0.055625783237865295,0.06414641096568321,0.012905469569079488,0.011177012706791781,0.00026285954435121325,0.0017644216498838457,0.037949278439508204,0.0522745577505004,0.04705947053567451,0.032486626690952675,,,,,,,,,
2019-08-12 00:00:00+00:00,-0.016675443325290994,0.019114849499966405,-0.012335057909704067,-0.04764239383519764,-0.030297867431566327,-0.03471543695576518,-0.015787933141464233,0.014136047947244709,-0.001689798348329775,-0.025515031575790666,0.021503122067580326,-0.021980391155291785,-0.00585475475262347,-0.0021258674967162784,-0.003868561806610545,-0.05488760797133482,0.009753764934371486,-0.031730696523448815,-0.005009169009686259,0.0347874658430742,-0.01750882498650435,0.11795058840166218,-0.02604050289391686,0.07931856841747957,-0.017172306573107372,0.01675529758050877,0.010971749964504873,-0.02817719975856046,0.01471335482211787,-0.012645826369107816,0.00861592707464879,-0.01076368597776624,-0.13418230891288843,,,,,,,,
2019-08-13 00:00:00+00:00,-0.022432674223761107,0.00016967982423922895,-0.009176009635674552,0.054616074145579646,-0.006526229972611352,0.0025848649326055866,-0.005979482490583206,-0.03125200363338131,-0.01707133422697039,-0.01652987720230763,-0.016158773903226786,-0.030406235791110084,-0.04219823571492077,-0.004461064736494723,-0.02613238005783335,-0.025112434878456207,-0.000432039059758037,-0.03447080192679498,-0.010949331866311656,0.00905615475160713,-0.009325755529642023,-0.0090145331794831,-0.022587514695433384,-0.029746741677858183,-0.00564814209834899,-0.02122205837452926,-0.011356305818094176,-0.036420019428142165,0.01702441251597218,-0.007215776933443502,-0.007422530039019699,0.012278230137777658,0.08717989621091846,,,,,,,,
2019-08-14 00:00:00+00:00,-0.07699069395833914,-0.0900563703044575,-0.07232195526582427,-0.11112977166005765,-0.07335342949755602,-0.0724580254540781,-0.055529112689348105,-0.05236848622076893,-0.12886877146262787,-0.07361361557258082,-0.03287221432063836,-0.09913603216128498,-0.03539283026418678,-8.06325047980332e-05,-0.08622846928507814,-0.12440645878579779,-0.09279951781979627,-0.043681840614576674,-0.08831326638671338,-0.11634958867090017,-0.060152249282041756,0.015753043628138744,-0.045522104663265124,-0.1081942866742099,0.21288660287042305,-0.08906429358165906,-0.1021067212072472,-0.06661693446448741,-0.10921261661049143,-0.1175999714983317,-0.1295181345615322,-0.05881899030984833,-0.15106780028770248,,,,,,,,
2019-08-15 00:00:00+00:00,0.014870301730421929,0.017712263202621585,0.02297807652400972,0.2529320552550571,0.012360627501451168,0.008648818220218754,-0.006635294435880434,-0.022946568590212383,-0.006264496233290851,0.01774137244492795,0.011424161708863623,-0.0031556967941451224,-0.03266167163026077,0.019662070267091467,0.019110409669858882,0.037374529103011644,-0.0007656463739842536,0.00946012653854507,-0.0004524841525635568,0.03485173016579718,0.024067434897921763,0.0915009671222257,0.0015552496332250085,0.02901859980709136,-0.07494756028149563,-0.00526476573214152,-0.01116936642431313,-0.025110143824841398,0.06080718206227071,0.011261728322739216,0.013413306562721005,0.05900232755216063,0.01019374813358579,,,,,,,,
2019-08-16 00:00:00+00:00,-0.019716068986680633,-0.026830917963150302,-0.021658868116541132,0.036212854912293244,-0.007140172619484469,-0.010255691366207492,-0.01933660096675783,0.04609678743048532,-0.03640181261212225,-0.02499381024341116,-0.007980222107703243,-0.005116706893189278,-0.016008741361399046,0.0007030666578735749,-0.04103670687243251,-0.009919602112901856,-0.009126578458980034,0.0025689045259531733,-0.03603139010108708,-0.0076355320907584776,-0.018228158599213916,0.04289815413533595,0.01994269263217744,-0.05715380574932936,-0.11628610566409542,-0.03091545256530166,-0.02183748523542502,0.0004747116168278957,-0.03396148522402611,0.020614153607648643,0.05584883323856761,-0.038075278389704995,0.030925435996820978,,,,,,,,
2019-08-17 00:00:00+00:00,0.00770595336568743,0.0007978592811460231,0.006205600840655054,0.0943218869374987,-0.017167238024341867,-0.018394516317488962,-0.005843536530314797,-0.0011886462784542959,-0.0018853616700932577,-0.009166865440790687,-0.0004756500628478148,-0.02224747598937245,-0.0035635013661831066,-0.009203146612308222,0.010311673953853682,-0.01589755357482445,0.00832811999473846,0.0814763067441542,0.02363561509947264,0.009925592928886381,0.00709416559410706,-0.0074334975769321104,0.013578363226944879,0.030184821091509897,-0.004750547078044874,0.025321338151317065,0.03130908740904454,0.0022307183120749688,0.019913560992090355,0.014376698533466362,0.017573233743599686,0.030714847713820655,0.0014092904922854504,,,,,,,,
2019-08-18 00:00:00+00:00,0.024387662280482243,0.03071752622897796,0.010353035503319225,0.05915594413583904,0.022497267047041997,0.025365680776736566,0.01845436976829127,-0.014947841508345626,0.05252905497721977,0.010618304878471041,0.011916399665467214,0.08311805867041684,0.009608960010240131,0.0031493302326767183,0.012863207995329055,0.024337880013235794,0.02961507104609888,-0.03962806497958463,0.02255009526375535,0.024184049263145147,0.008374794474067837,-0.04165816390072304,0.016170031228026266,-0.005013667433624112,0.022062426868458215,0.015409007957173248,0.020734994472220224,-0.0025055081623961708,-0.02055875759444151,0.04972778162342257,0.02972294222027448,0.04494887307881601,0.046560052845349524,,,,,,,,
2019-08-19 00:00:00+00:00,0.020168824957921775,0.021709115437467574,0.030690499224905195,-0.07219047240620756,0.04590079896559296,0.043710418338096566,0.01799564760925467,0.10819808203609443,0.014075860799659251,0.03154511834204875,0.004027501215156569,0.019475599194136856,0.03519257382583227,0.01634525892547391,0.027985498808397635,-0.025252235657079153,0.013225752526482169,0.031283857382271574,0.06381715750178703,-0.0011141080426982607,0.004701665585812713,-0.008877023860492482,0.016031879506451983,0.06206451799090609,0.03340615937480062,0.03115547372903174,0.010102352464341964,0.06138151763706572,0.051816885074397724,0.019230449981131863,0.04687884395607883,0.0030205063572198857,0.043388539374567346,,,,,,,,
2019-08-20 00:00:00+00:00,-0.02406017422494102,-0.04614663929291583,-0.02192120485186838,-0.06890254137044449,-0.02651741977275083,-0.02964023854808748,0.0021532476874374256,-0.005685595294562178,-0.026548668919559888,-0.023058269935825892,-0.012549067176953399,-0.01587731348636322,-0.023733193704656055,-0.015020582190414095,-0.02819450015524573,-0.007614034782999108,-0.039209726660346,-0.04645427777767386,-0.010961365014399108,-0.021525857116717614,-0.020868297519848165,0.024479552789014744,-0.009627245787410749,-0.001878407621112051,-0.008885616451012698,-0.0313280286589424,-0.030579187948864946,-0.018221823353251256,-0.015495779236267895,-0.0265360550058378,-0.032057590935232666,-0.04888960905288052,-0.14173051896723482,,,,,,,,
2019-08-21 00:00:00+00:00,-0.03976399945010685,-0.02168217025334759,-0.03028317596044722,-0.049047964189125534,-0.04427817669341025,-0.04079715523634286,-0.04425122555879841,-0.064659154190032,-0.05181226416671926,-0.03482715564298997,-0.043922603472078305,-0.015289445244796973,-0.05169768474027812,-0.015819686725629167,-0.03740268788323816,-0.07494237479387492,-0.0266850893240387,-0.028233659226864678,-0.054553144560449886,0.003698118810476228,-0.01628073985974906,-0.1034699586981042,-0.04849098795144192,-0.014524977423074101,-0.05072613420553729,-0.008396524158484244,-0.01768959464881804,-0.058518095248639046,-0.044387258439952414,-0.0535924794610189,-0.06426049787298695,-0.06912561408512151,-0.04948312040668259,,,,,,,,
2019-08-22 00:00:00+00:00,0.03258365691779216,0.01614459487013935,0.029517832574879988,0.12882551844581305,0.013154408039369427,0.016725627649040477,0.020224129502426528,0.08687614226909002,0.050682986646464256,0.014544031166344003,0.0012903443745179155,0.0041903186838651236,0.034848829887675806,0.011757686240427535,0.04479795312510354,0.025537784971598813,0.0366015688384647,0.013862505047257294,0.019572591876178914,0.026165281510196446,0.0005682923142262157,-0.014153192314151332,0.02090751617561851,0.05417130378307332,0.14405276280442564,0.03515459284242744,0.03560954784191085,-0.01153667334412262,-0.011345652130841549,0.019622500324747293,-0.008620472704443938,0.005986083104423848,0.013503770311868373,,,,,,,,
2019-08-23 00:00:00+00:00,0.0154905319951928,0.008000690816184416,0.015121487434490401,-0.026127561654466287,0.026546017796860343,0.026482468554120044,0.05290222896223347,0.015574186307964706,0.03331431306551943,0.013077086647676612,0.031140289204256263,0.02017354869003349,0.030776014539782234,-0.00043367864756155267,0.034733095243624994,-0.0055763971938390415,0.00958996186203449,0.030415743312974045,-0.017475832524407788,0.016489849942137254,0.01822091157442087,0.0075300360969806565,0.013148727580768686,-0.03174627506817767,0.07487695384731799,0.10518721690970115,0.04599900866146672,-0.007520843415949956,0.023401193688411828,0.011027973277518534,0.01436523144708144,0.010639209088641112,0.01931177449648245,,,,,,,,
2019-08-24 00:00:00+00:00,-0.003990200796792993,0.030053580249817653,0.005623963390878237,-0.008709375769887555,-0.02715793126820142,-0.027997854773192617,-0.022287505242598635,-0.002878920913556746,-0.01570358758758387,-0.00810797297099257,0.024011584199132182,0.010878690428096688,0.06060612169242058,-0.005734865242113705,0.04769603887050606,0.0015662348349480119,0.028173489828019847,-0.03148833364687779,0.041394970832934155,0.019635481799628235,0.004772557745948659,-0.017328934482491846,-0.02009648193653245,0.002993412229336842,0.0024344211434216773,-0.00027497288364043,0.05290072061898306,0.06691541782493014,0.008267151630435962,-0.01457044556164375,-0.03667068682475799,-0.03074116570872616,,,,,,,,,
2019-08-25 00:00:00+00:00,-0.017818322275256617,-0.0368755850079422,-0.022407943970187215,-0.036867736799741625,-0.008527442075401896,-0.010112597028105874,-0.01151892441630839,0.012188691931465417,-0.012535213833538499,-0.011318974228309853,-0.018876856325540477,-0.014498384638284054,-0.08367344029605304,-0.005234443356964064,-0.012531689732467391,-0.03027159385084053,-0.03666477585749241,-0.029128877598495043,-0.047436426796277326,-0.014744717041371246,-0.01124765589732176,-0.0006218442108379315,-0.02589945536238136,-0.06173637894987066,-0.07221769363394993,-0.033509642220529635,-0.05665915912679867,-0.033461519210345944,-0.018515065812026565,-0.021312966868841658,-0.028055497127279845,-0.045730886950259425,,,,,,,,,
2019-08-26 00:00:00+00:00,0.009956422740653975,-0.01649499015572079,-0.001273621941443404,-0.01364406712014322,0.003930884049920558,-0.0011231633655721393,-0.0013351551068515003,0.04247320255127756,0.00882587492192261,-0.011135849446038033,-0.000510506840181753,-0.029703604546531717,0.020489925434041833,0.01123836245737186,-0.01551572977266653,-0.00204105165424449,-0.016128905735784946,0.018979748615599756,-0.014506220609098838,0.033674349491348086,0.0067021184277130065,-0.027800998312175473,0.0014437068610616938,0.020496005189299737,0.061712582422067536,0.09710272890763465,0.06096320514919121,-0.027693336089256736,0.011192391374220923,0.04420594857860971,0.08349822613122279,-0.004700373740155186,-0.08855258843976256,,,,,,,,
2019-08-27 00:00:00+00:00,-0.005011166072905462,-0.010910685493558748,-0.00462331428036389,-0.08186111162908341,-0.015902167353631036,-0.01536287956000181,-0.031956773154782,-0.03398441363971955,-0.006095145748640191,-0.009832265422412997,-0.014950752584889681,-0.0003648572120296019,-0.010039259047720102,-0.002479468713511259,-0.01784459316431405,-0.022229583898920942,-0.007878330524140754,-0.01448320392720121,-0.005806079521071615,-0.013259008965245428,-0.02483352072095268,-0.006824065752591378,-0.013562189198198647,-0.009198719597759204,-0.05813420078234644,-0.05550700701629479,-0.03544186935616082,-0.03142417480358647,-0.0063359859222977,-0.022240375671084268,-0.04715649093099589,0.014078433973292052,,,,,,,,,
2019-08-28 00:00:00+00:00,-0.06554072598151248,-0.09093237480030059,-0.06239491989759125,-0.01870679207761964,-0.05832262882671606,-0.0619019842916491,-0.05827405797019074,-0.11683437628831383,-0.09178631335935467,-0.053558695785695117,-0.07243783870534477,-0.11434602130728445,-0.06527010717295043,-0.0032842572461656357,-0.08227849464378578,-0.09625448652011598,-0.07302408584284922,-0.05695189699280942,-0.08103383379870417,-0.10693856885687379,-0.06419928158949235,-0.06485318266954275,-0.048181071137674086,-0.07368382588255003,-0.07967243767285564,-0.004645891255322185,-0.04225437242153206,-0.05460200284979411,-0.1324787893766983,-0.07301205802417349,-0.06504225254848972,-0.09933495338820558,,,,,,,,,
2019-08-29 00:00:00+00:00,-0.03777083899203923,-0.012195089169597027,-0.027493187363404482,0.0026955870947160364,-0.021406860354265433,-0.020440256732567136,-0.05522199965575143,-0.0880607753588106,-0.029187531686797955,-0.015236810429009734,-0.04053140227114666,-0.07389842336023618,-0.037726909688944585,0.007604416387213854,-0.016045485863588723,-0.06658737356842376,-0.008438207559912652,-0.011953329122092867,-0.04802382074175902,-0.04819184942644773,-0.05013808819941571,-0.08618899779875396,-0.07153807780398232,-0.07600865986307488,0.03174475657284981,0.10907755962745784,0.037581215076651346,-0.022852082800364673,-0.025556340153089482,-0.021913027865508333,-0.018997912026083755,-0.0619696723265466,-0.010497512991499286,,,,,,,,
2019-08-30 00:00:00+00:00,0.008558918752048781,0.0063216889275798365,0.010976837627539147,0.03495331703308496,0.006215179410154239,0.005579524409405362,0.028733922837613002,0.11718053616126509,0.004376401059707497,0.010877613183040032,-0.0032697208043118444,0.03381500648919134,0.004410603019371812,0.0002918085059725504,0.0021886234575453295,-0.007028465449517561,0.0041717810520713,0.0077518187009880946,0.007541585626079487,0.016406664378209077,-0.00969301315081466,0.023426925673239233,0.011282355467035494,0.03125146695411968,0.0011825179839678084,-0.04224376731301983,-0.028346780391452928,-0.012353083110434477,0.020268478453137017,-0.003670366032314374,-0.009778299545734039,0.012866798747637114,,,,,,,,,
2019-08-31 00:00:00+00:00,-0.005960990144092029,-0.00250486032155577,0.0006399690647272956,-0.006924045199601394,-0.002431857149916993,-0.003902672835663212,-0.017199420695313335,-0.010999255558873773,-0.0030753097954391673,0.0005769330185767173,-0.011657008427067654,0.01983825550325815,0.004147441617662778,0.0018262076767597173,0.022960261280123965,-0.057197121652101716,0.004410687859476184,0.008034029033201799,-0.03168641132302812,0.01295323452403204,-0.0045235663130999484,-0.017717035078239605,-0.017288356597918917,0.004084964247830485,-0.0398160065582923,-0.019771431993459897,0.0027579373975948167,-0.014707678696495606,0.02549849466133096,-0.0013339811799790038,-0.006371311771887678,-0.007063366254803673,,,,,,,,,
2019-09-01 00:00:00+00:00,0.001959302171114423,-0.022813007082477826,0.01282477911164035,0.2535996904625465,0.018073771031278857,0.01928561749009334,0.009923697308616204,0.13328800432732454,0.003467981846539656,-0.0015762549447622348,0.00813622566544629,-0.03298152216902205,-0.0004859123323676561,-0.0015994619594203688,0.0021341121473562857,0.04732318934133493,-0.002557986131836984,-0.004263036781935579,-0.004485291226811518,0.001338571346584029,0.01243185095280006,0.018063851470556884,-0.0307181171175243,0.0018691588272359526,0.023956677415278013,-0.020392069342061895,-0.023412093216633435,-0.04150300347738192,-0.017307311201394702,0.011329182705222561,0.03175695076647054,-0.008391013938100673,,,,,,,,,
2019-09-02 00:00:00+00:00,0.03457914997600113,-0.008581203357520679,0.021747436243374746,-0.09440894581554836,0.03679679831477429,0.03089764529855689,0.03193878451971771,-0.028564803656440593,0.0202460033025926,0.02702217671144627,0.0079192285755547,0.010536902650406826,0.05850939773229165,0.0006446347355279993,-0.004147564276424407,-0.007766481296294953,0.022238995740917693,0.024393943486094773,0.03239499027422568,0.00012487053816106347,0.0471086158659059,0.029870479754738874,0.027702424683632716,0.06586396447811242,0.0070475470608925275,-0.01314885338630989,-0.010442972884266943,0.042677155759840775,0.009529468911727389,0.031079716112959024,0.04404702185487074,0.033282754471177234,,,,,,,,,
2019-09-03 00:00:00+00:00,0.005389702826303861,-0.005687608250633898,0.0043122889653694554,-0.03738246677118155,0.01806166528019085,0.01586381507249929,0.007379418862449907,0.023596260902299354,0.0008785466528598502,-0.0022829093835314888,0.0010529908039640912,0.017699082855645355,-0.01878583271654807,0.0002954546370526422,0.004055219002387585,0.019641742304182874,-0.020528335386266687,-0.009130952908730101,-0.02786028194886236,-0.02645117170037773,0.013446997785357082,-0.02865327513142674,0.010286363574279393,0.04119012008663568,-0.018840101783862372,-0.012500605833438433,-0.01736118580052118,-0.015416585309975502,-0.001850765544666617,0.02515249392679473,0.01956181885934243,0.011423676449498606,,,,,,,,,
